account|team|date|followers|following|tweets|lists|favourites
@SacramentoKings|Sacramento Kings|December 10, 2019|1,066,481  (+733)|19,380  (+1)|68,717  (+37)|5,648  (+3)|10,672  (+6)
@SacramentoKings|Sacramento Kings|December 9, 2019|1,065,748  (+802)|19,379  (+4)|68,680  (+29)|5,645  (+3)|10,666  (+3)
@SacramentoKings|Sacramento Kings|December 8, 2019|1,064,946  (+108)|19,375  (-1)|68,651  (+5)|5,642  (-3)|10,663  (+1)
@SacramentoKings|Sacramento Kings|December 7, 2019|1,064,838  (+65)|19,376  (0)|68,646  (+14)|5,645  (+1)|10,662  (-2)
@SacramentoKings|Sacramento Kings|December 6, 2019|1,064,773  (+13)|19,376  (+168)|68,632  (+78)|5,644  (+2)|10,664  (+14)
@SacramentoKings|Sacramento Kings|December 5, 2019|1,064,760  (+12)|19,208  (0)|68,554  (+28)|5,642  (-2)|10,650  (+4)
@SacramentoKings|Sacramento Kings|December 4, 2019|1,064,748  (+20)|19,208  (-2)|68,526  (+10)|5,644  (0)|10,646  (-1)
@SacramentoKings|Sacramento Kings|December 3, 2019|1,064,728  (-711)|19,210  (-4)|68,516  (+29)|5,644  (+2)|10,647  (+11)
@SacramentoKings|Sacramento Kings|December 2, 2019|1,065,439  (+62)|19,214  (-3)|68,487  (+12)|5,642  (+1)|10,636  (+1)
@SacramentoKings|Sacramento Kings|December 1, 2019|1,065,377  (+89)|19,217  (+1)|68,475  (+40)|5,641  (0)|10,635  (+17)
@SacramentoKings|Sacramento Kings|November 30, 2019|1,065,288  (+73)|19,216  (+2)|68,435  (+22)|5,641  (+4)|10,618  (+15)
@SacramentoKings|Sacramento Kings|November 29, 2019|1,065,215  (+54)|19,214  (-2)|68,413  (+8)|5,637  (-2)|10,603  (+1)
@SacramentoKings|Sacramento Kings|November 28, 2019|1,065,161  (+130)|19,216  (+3)|68,405  (+15)|5,639  (+5)|10,602  (+4)
@SacramentoKings|Sacramento Kings|November 27, 2019|1,065,031  (+84)|19,213  (-2)|68,390  (+14)|5,634  (+2)|10,598  (+3)
@SacramentoKings|Sacramento Kings|November 26, 2019|1,064,947  (+47)|19,215  (-1)|68,376  (+31)|5,632  (+2)|10,595  (+1)
@SacramentoKings|Sacramento Kings|November 25, 2019|1,064,900  (+89)|19,216  (+1)|68,345  (+23)|5,630  (-3)|10,594  (+2)
@SacramentoKings|Sacramento Kings|November 24, 2019|1,064,811  (+219)|19,215  (+4)|68,322  (+8)|5,633  (+1)|10,592  (+2)
@SacramentoKings|Sacramento Kings|November 23, 2019|1,064,592  (+149)|19,211  (-2)|68,314  (+18)|5,632  (+1)|10,590  (+3)
@SacramentoKings|Sacramento Kings|November 22, 2019|1,064,443  (+124)|19,213  (+67)|68,296  (+31)|5,631  (+1)|10,587  (+9)
@SacramentoKings|Sacramento Kings|November 21, 2019|1,064,319  (+170)|19,146  (-3)|68,265  (+16)|5,630  (+1)|10,578  (+5)
@SacramentoKings|Sacramento Kings|November 20, 2019|1,064,149  (+232)|19,149  (+1)|68,249  (+43)|5,629  (+3)|10,573  (+11)
@SacramentoKings|Sacramento Kings|November 19, 2019|1,063,917  (+118)|19,148  (-3)|68,206  (+23)|5,626  (-2)|10,562  (+5)
@SacramentoKings|Sacramento Kings|November 18, 2019|1,063,799  (+236)|19,151  (+1)|68,183  (+27)|5,628  (+2)|10,557  (+1)
@SacramentoKings|Sacramento Kings|November 17, 2019|1,063,563  (+116)|19,150  (-2)|68,156  (+20)|5,626  (-3)|10,556  (+8)
@SacramentoKings|Sacramento Kings|November 16, 2019|1,063,447  (+172)|19,152  (0)|68,136  (+23)|5,629  (0)|10,548  (0)
